cart_id,user_id,created_at
5184,5184,2024-06-28 12:55:35.243957
5185,5185,2024-07-29 05:16:02.788705
5186,5186,2023-12-19 00:53:06.578375
5187,5187,2023-12-24 11:48:04.144356
5188,5188,2024-08-31 22:05:58.082311
5189,5189,2024-03-29 11:43:37.397120
5190,5190,2024-01-06 08:11:18.125307
5191,5191,2024-09-11 10:47:53.472834
5192,5192,2023-12-03 21:38:58.625471
5193,5193,2023-11-09 07:31:52.866608
5194,5194,2024-03-13 10:39:22.310390
5195,5195,2024-05-20 09:45:18.847091
5196,5196,2024-02-08 23:07:40.214651
5197,5197,2024-09-04 00:51:39.982509
5198,5198,2024-09-12 16:59:32.993799
5199,5199,2024-01-23 23:40:20.583650
5200,5200,2024-07-10 22:28:43.904104
5201,5201,2024-05-24 00:32:58.657196
5202,5202,2024-05-02 03:13:16.858059
5203,5203,2024-08-16 17:56:40.747243
5204,5204,2024-09-07 07:43:53.418071
5205,5205,2023-12-30 20:39:52.235163
5206,5206,2024-03-22 12:36:47.843254
5207,5207,2023-10-23 13:59:44.537843
5208,5208,2024-05-08 18:42:46.709628
5209,5209,2023-11-08 21:12:09.354422
5210,5210,2024-09-06 04:29:52.458869
5211,5211,2023-10-15 12:35:55.405281
5212,5212,2024-05-20 10:56:31.626298
5213,5213,2024-01-25 21:00:57.311606
5214,5214,2024-03-21 11:36:15.177685
5215,5215,2024-08-04 22:43:34.263031
5216,5216,2024-09-04 00:01:20.191188
5217,5217,2024-09-03 05:21:00.162942
5218,5218,2024-03-19 10:18:36.652055
5219,5219,2024-08-11 21:17:38.263073
5220,5220,2024-05-31 12:51:53.817599
5221,5221,2024-02-12 01:42:09.429422
5222,5222,2024-01-25 01:38:36.258730
5223,5223,2024-05-26 00:17:51.975584
5224,5224,2024-06-10 02:28:01.400547
5225,5225,2024-08-25 11:40:33.973813
5226,5226,2024-09-22 02:18:19.244113
5227,5227,2024-03-20 08:33:56.816895
5228,5228,2024-05-05 10:05:15.927225
5229,5229,2023-11-03 16:38:13.962049
5230,5230,2024-03-26 08:54:05.973333
5231,5231,2023-11-28 21:22:39.137655
5232,5232,2024-02-15 17:16:02.234945
5233,5233,2024-03-29 09:38:42.617555
5234,5234,2024-01-11 04:13:43.522735
5235,5235,2024-04-16 23:06:49.589009
5236,5236,2024-08-15 18:04:27.542693
5237,5237,2024-09-10 06:57:01.503434
5238,5238,2024-09-13 08:52:03.720904
5239,5239,2023-12-25 08:12:33.133592
5240,5240,2024-01-20 15:24:49.302894
5241,5241,2024-09-02 09:24:53.520199
5242,5242,2023-10-19 05:00:38.049134
5243,5243,2023-12-14 02:56:03.761103
5244,5244,2023-10-28 17:11:55.434309
5245,5245,2024-06-01 21:46:07.671148
5246,5246,2023-11-09 17:19:19.403856
5247,5247,2023-10-16 08:01:12.701198
5248,5248,2023-12-01 22:27:47.106825
5249,5249,2024-06-19 23:27:56.327843
5250,5250,2024-09-02 06:18:46.329547
5251,5251,2024-05-24 17:47:33.706687
5252,5252,2024-03-15 10:12:40.093966
5253,5253,2024-10-07 03:00:01.775436
5254,5254,2023-10-30 04:53:26.658209
5255,5255,2024-09-21 04:43:53.794012
5256,5256,2024-02-25 20:11:48.860339
5257,5257,2024-01-22 21:31:49.903048
5258,5258,2023-10-31 14:33:42.744191
5259,5259,2024-05-17 14:37:39.498356
5260,5260,2024-06-04 04:12:56.996116
5261,5261,2024-05-08 21:50:44.645093
5262,5262,2023-11-16 06:07:36.219285
5263,5263,2024-01-07 20:00:11.721685
5264,5264,2024-02-03 08:33:00.149721
5265,5265,2024-01-30 06:52:47.009852
5266,5266,2024-09-26 19:51:11.595643
5267,5267,2024-09-25 19:17:06.020800
5268,5268,2024-04-07 08:18:42.659344
5269,5269,2024-05-04 03:36:07.667641
5270,5270,2024-04-15 05:27:27.927262
5271,5271,2023-10-17 05:18:06.379705
5272,5272,2024-01-13 21:38:37.270784
5273,5273,2024-02-24 17:37:01.443994
5274,5274,2024-01-14 23:17:52.972656
5275,5275,2023-12-28 03:14:08.900835
5276,5276,2024-05-29 22:08:33.300467
5277,5277,2024-01-17 05:44:01.940133
5278,5278,2023-11-26 14:58:45.666509
5279,5279,2024-09-06 04:26:31.610551
5280,5280,2024-08-16 18:38:16.799653
5281,5281,2024-02-10 00:19:51.110660
5282,5282,2024-04-19 13:49:50.427031
5283,5283,2023-12-13 19:48:58.978616
5284,5284,2023-11-23 16:42:22.025736
5285,5285,2024-07-18 14:07:40.528187
5286,5286,2024-09-25 16:42:09.321169
5287,5287,2024-06-03 23:35:59.536158
5288,5288,2024-03-25 23:48:35.813351
5289,5289,2024-06-07 03:34:58.254474
5290,5290,2024-06-26 00:14:05.700258
5291,5291,2024-08-18 04:30:31.588794
5292,5292,2023-12-10 07:15:24.544101
5293,5293,2024-04-19 11:47:24.356068
5294,5294,2024-09-23 17:01:06.626139
5295,5295,2024-01-29 19:06:16.245806
5296,5296,2024-05-17 16:54:46.891643
5297,5297,2024-07-14 06:45:08.465894
5298,5298,2024-08-20 12:19:11.761706
5299,5299,2023-12-05 13:36:45.845036
5300,5300,2023-12-26 22:45:03.240524
5301,5301,2024-06-13 23:00:43.958027
5302,5302,2023-12-03 22:12:06.349266
5303,5303,2024-09-06 14:36:05.381318
5304,5304,2024-08-15 11:46:32.089935
5305,5305,2024-08-09 20:53:04.580201
5306,5306,2023-10-28 01:22:08.442265
5307,5307,2024-01-10 06:55:51.302533
5308,5308,2024-08-23 21:44:48.395009
5309,5309,2024-08-22 15:05:11.546309
5310,5310,2024-07-15 04:15:40.369990
5311,5311,2024-04-09 08:45:00.302316
5312,5312,2023-12-11 16:38:58.620302
5313,5313,2024-01-09 23:54:26.190587
5314,5314,2024-05-22 20:42:53.043652
5315,5315,2023-12-01 19:29:23.308000
5316,5316,2024-02-18 17:38:29.766333
5317,5317,2024-07-27 06:00:34.084838
5318,5318,2024-01-24 15:11:28.313934
5319,5319,2023-12-01 10:33:05.083929
5320,5320,2024-10-04 22:33:35.642658
5321,5321,2024-04-18 10:23:08.240708
5322,5322,2024-03-04 09:54:06.411921
5323,5323,2023-12-24 17:37:01.359205
5324,5324,2024-02-22 06:07:13.507974
5325,5325,2024-08-26 08:22:12.746582
5326,5326,2024-09-05 00:13:30.140627
5327,5327,2023-11-24 02:21:19.159356
5328,5328,2024-05-13 00:29:20.538218
5329,5329,2024-08-20 00:54:55.109063
5330,5330,2024-02-13 05:04:46.978696
5331,5331,2024-01-19 16:55:33.810578
5332,5332,2024-04-26 18:56:22.765399
5333,5333,2024-07-03 14:11:26.609605
5334,5334,2024-04-23 12:12:34.390824
5335,5335,2024-08-17 23:37:57.473969
5336,5336,2024-03-03 18:16:22.821746
5337,5337,2024-03-13 15:38:23.253165
5338,5338,2024-06-05 18:25:57.857358
5339,5339,2023-11-30 10:00:45.312991
5340,5340,2024-05-25 22:43:10.918862
5341,5341,2024-04-02 14:44:38.659454
5342,5342,2023-10-31 13:57:23.144955
5343,5343,2024-04-15 15:51:37.527438
5344,5344,2024-09-14 09:10:26.092896
5345,5345,2024-09-08 23:49:33.620229
5346,5346,2024-01-09 08:32:00.618280
5347,5347,2024-04-19 20:19:34.809793
5348,5348,2024-08-22 21:16:34.669331
5349,5349,2024-01-23 08:12:00.357489
5350,5350,2024-05-17 18:45:38.058838
5351,5351,2024-03-24 09:46:37.948929
5352,5352,2023-10-16 11:04:15.827194
5353,5353,2024-06-24 03:14:44.306217
5354,5354,2024-01-03 20:20:44.857041
5355,5355,2024-07-30 09:51:22.846282
5356,5356,2024-07-11 17:21:10.947181
5357,5357,2024-05-29 02:44:45.293583
5358,5358,2024-04-19 03:40:43.299738
5359,5359,2024-01-03 05:40:30.098676
5360,5360,2023-10-22 13:52:20.474579
5361,5361,2024-05-10 05:22:18.213020
5362,5362,2024-05-29 01:05:14.017361
5363,5363,2023-10-29 17:15:16.567169
5364,5364,2024-03-18 11:11:54.769483
5365,5365,2024-01-22 05:24:53.385224
5366,5366,2023-11-13 02:52:01.988755
5367,5367,2023-12-22 02:21:40.570219
5368,5368,2024-08-01 21:40:04.466532
5369,5369,2024-07-10 14:03:47.130952
5370,5370,2024-09-13 02:30:19.995988
5371,5371,2024-09-11 18:11:57.974669
5372,5372,2024-10-06 08:41:20.638861
5373,5373,2024-04-29 05:42:58.927900
5374,5374,2023-11-09 15:43:37.369318
5375,5375,2023-12-14 16:32:49.148065
5376,5376,2023-11-08 14:37:03.803929
5377,5377,2024-03-31 09:37:20.218305
5378,5378,2024-05-16 09:48:14.900797
5379,5379,2024-02-27 02:57:42.087713
5380,5380,2024-05-30 20:31:40.173095
5381,5381,2024-09-28 03:40:09.964363
5382,5382,2023-12-24 15:09:42.479857
5383,5383,2024-06-18 00:07:13.537539
5384,5384,2024-09-17 23:12:10.682663
5385,5385,2024-02-23 02:05:15.970301
5386,5386,2023-12-07 04:56:09.081625
5387,5387,2024-07-12 18:43:15.894478
5388,5388,2024-01-20 19:40:53.654539
5389,5389,2024-04-29 06:52:19.706072
5390,5390,2023-11-04 06:15:40.975548
5391,5391,2024-07-05 10:56:28.202548
5392,5392,2024-04-12 18:27:54.267179
5393,5393,2024-09-09 18:30:35.130408
5394,5394,2024-07-28 19:12:57.430924
5395,5395,2023-11-30 11:06:59.477209
5396,5396,2024-03-24 23:15:58.359181
5397,5397,2024-03-15 18:27:24.153197
5398,5398,2024-07-04 11:27:08.850263
5399,5399,2023-10-21 06:28:43.559604
5400,5400,2024-05-30 18:06:49.864954
5401,5401,2023-12-17 19:09:17.062448
5402,5402,2024-10-01 01:20:17.816705
5403,5403,2024-02-28 10:02:19.025649
5404,5404,2024-08-31 08:06:56.005484
5405,5405,2024-05-20 19:43:33.341659
5406,5406,2024-08-25 05:00:15.129215
5407,5407,2024-08-16 14:37:26.111566
5408,5408,2023-11-05 21:19:33.216613
5409,5409,2024-08-03 12:23:36.445723
5410,5410,2024-09-10 21:48:05.643779
5411,5411,2024-09-16 21:35:56.913902
5412,5412,2024-09-06 06:14:48.732711
5413,5413,2023-11-05 08:52:23.635065
5414,5414,2024-04-14 07:59:34.680258
5415,5415,2024-02-11 07:02:03.704661
5416,5416,2024-09-12 06:58:32.862777
5417,5417,2024-01-27 00:36:59.373590
5418,5418,2024-05-04 05:47:49.888032
5419,5419,2024-05-16 00:47:11.770740
5420,5420,2024-02-11 07:32:28.392959
5421,5421,2024-01-08 23:50:47.022172
5422,5422,2024-04-24 20:21:01.938222
5423,5423,2023-11-04 16:28:47.744637
5424,5424,2024-07-29 00:52:56.508109
5425,5425,2024-03-31 22:38:48.985210
5426,5426,2024-01-30 02:27:29.932319
5427,5427,2023-10-09 08:39:31.041063
5428,5428,2024-07-15 16:50:23.101288
5429,5429,2023-10-25 05:48:21.372164
5430,5430,2024-06-30 07:36:04.373767
5431,5431,2024-08-16 13:26:55.680353
5432,5432,2024-07-07 04:15:57.420567
5433,5433,2024-06-19 14:35:21.571802
5434,5434,2024-03-23 23:13:05.294107
5435,5435,2024-07-21 19:28:03.757255
5436,5436,2024-07-25 06:30:24.310869
5437,5437,2023-12-13 07:26:38.939576
5438,5438,2024-09-22 12:14:52.372323
5439,5439,2024-05-17 12:43:56.170184
5440,5440,2023-12-28 07:45:58.186542
5441,5441,2024-04-26 05:19:13.080122
5442,5442,2024-03-09 05:45:27.058699
5443,5443,2024-04-24 01:10:54.454697
5444,5444,2023-12-10 04:43:06.362243
5445,5445,2024-01-11 03:33:06.919453
5446,5446,2023-10-18 04:08:11.502993
5447,5447,2023-11-28 01:52:59.338639
5448,5448,2023-11-17 06:10:31.872098
5449,5449,2024-08-26 21:26:01.870269
5450,5450,2024-07-21 02:59:33.044718
5451,5451,2024-07-04 06:40:41.987775
5452,5452,2024-07-03 00:46:46.826684
5453,5453,2024-07-11 17:01:07.851204
5454,5454,2023-10-26 05:56:03.883133
5455,5455,2024-08-02 09:35:53.039636
5456,5456,2024-09-15 04:46:45.271199
5457,5457,2024-06-15 07:35:41.445077
5458,5458,2023-12-16 17:55:35.969037
5459,5459,2024-04-12 14:33:35.828311
5460,5460,2024-02-21 10:24:39.493047
5461,5461,2024-04-17 13:50:05.973134
5462,5462,2023-10-25 16:01:15.524795
5463,5463,2024-02-09 05:28:14.921188
5464,5464,2024-06-02 04:38:25.318447
5465,5465,2024-01-20 17:03:34.600868
5466,5466,2023-10-24 12:42:28.836386
5467,5467,2024-04-10 17:12:49.205259
5468,5468,2024-04-28 06:10:01.069491
5469,5469,2024-03-22 17:09:48.671323
5470,5470,2024-04-07 19:51:27.894170
5471,5471,2024-04-10 19:39:23.049086
5472,5472,2023-10-23 18:42:26.045236
5473,5473,2024-01-10 21:34:12.142026
5474,5474,2023-11-20 21:55:10.247685
5475,5475,2023-10-19 04:20:20.012918
5476,5476,2023-10-20 11:18:49.686421
5477,5477,2023-10-22 01:38:48.830949
5478,5478,2024-10-02 15:08:29.691395
5479,5479,2024-05-12 05:55:55.640148
5480,5480,2024-07-13 17:52:44.048412
5481,5481,2023-11-26 13:13:54.712229
5482,5482,2024-04-16 15:08:52.588465
5483,5483,2024-04-28 21:22:21.296543
5484,5484,2023-10-16 11:07:40.752825
5485,5485,2024-09-25 01:27:09.877820
5486,5486,2024-09-16 04:48:55.928362
5487,5487,2024-09-20 14:02:24.079020
5488,5488,2024-02-04 03:13:44.617579
5489,5489,2023-12-31 15:20:55.864878
5490,5490,2024-09-19 05:47:15.474808
5491,5491,2023-11-28 07:03:10.522295
5492,5492,2024-04-24 15:23:26.207766
5493,5493,2024-08-31 14:07:26.452443
5494,5494,2023-11-14 22:01:00.084471
5495,5495,2024-10-04 07:27:45.432233
5496,5496,2024-04-17 15:38:19.152848
5497,5497,2024-05-27 06:12:20.767290
5498,5498,2023-10-21 04:25:10.971211
5499,5499,2024-09-29 07:27:12.152615
5500,5500,2024-05-12 07:26:56.976542
5501,5501,2024-03-05 03:18:42.998131
5502,5502,2024-08-22 07:04:34.831525
5503,5503,2024-01-09 12:46:27.020158
5504,5504,2024-08-04 22:18:28.689306
5505,5505,2023-11-16 12:44:13.048523
5506,5506,2024-01-11 09:41:35.272271
5507,5507,2024-07-04 19:59:35.120525
5508,5508,2024-01-16 05:08:27.389503
5509,5509,2024-01-21 23:28:42.891147
5510,5510,2024-08-07 20:44:52.534605
5511,5511,2024-07-30 18:02:00.303819
5512,5512,2024-04-28 11:31:57.191944
5513,5513,2024-03-08 22:31:33.610615
5514,5514,2024-01-22 17:25:30.238988
5515,5515,2024-03-07 04:50:45.974136
5516,5516,2024-02-23 17:21:21.583204
5517,5517,2024-04-22 01:33:32.986802
5518,5518,2023-12-04 15:31:12.087511
5519,5519,2024-03-12 09:37:19.794193
5520,5520,2023-10-14 15:47:29.355453
5521,5521,2023-10-21 10:37:54.807918
5522,5522,2024-05-04 04:08:51.988823
5523,5523,2024-03-15 03:20:02.791328
5524,5524,2024-08-16 22:22:26.892246
5525,5525,2024-08-22 16:22:36.753901
5526,5526,2024-03-12 16:09:58.010993
5527,5527,2024-03-09 20:17:52.298810
5528,5528,2024-04-12 07:57:13.341773
5529,5529,2024-02-23 09:28:54.175919
5530,5530,2024-09-03 21:41:50.964816
5531,5531,2024-07-02 16:27:39.042361
5532,5532,2023-11-01 02:42:51.517585
5533,5533,2024-01-13 00:43:20.203374
5534,5534,2024-10-01 22:29:28.146743
5535,5535,2024-06-14 05:54:22.067962
5536,5536,2024-08-18 22:35:35.375657
5537,5537,2024-03-31 05:10:32.934918
5538,5538,2024-04-05 06:10:27.247610
5539,5539,2024-04-28 19:55:05.766474
5540,5540,2024-03-25 05:00:07.996192
5541,5541,2023-11-04 12:49:30.408040
5542,5542,2024-08-29 07:31:44.551358
5543,5543,2024-01-28 19:49:50.048783
5544,5544,2023-12-01 18:13:06.386777
5545,5545,2024-03-28 20:47:54.768770
5546,5546,2024-03-01 18:15:17.270496
5547,5547,2024-06-06 17:07:41.522708
5548,5548,2024-04-08 19:08:39.106228
5549,5549,2024-09-15 16:08:23.467322
5550,5550,2023-10-26 06:11:11.474664
5551,5551,2024-09-08 20:49:40.662395
5552,5552,2024-03-03 14:24:12.486358
5553,5553,2024-06-23 21:33:58.210794
5554,5554,2024-03-29 00:53:04.553568
5555,5555,2024-04-03 13:52:19.325576
5556,5556,2024-09-16 09:13:05.394185
5557,5557,2024-09-14 10:53:48.301783
5558,5558,2024-06-07 07:45:38.871283
5559,5559,2024-08-14 07:27:51.108724
5560,5560,2024-06-10 23:45:15.398278
5561,5561,2024-06-07 23:31:59.631064
5562,5562,2023-11-02 10:24:01.719559
5563,5563,2023-11-25 00:14:40.556328
5564,5564,2024-07-07 13:34:20.210651
5565,5565,2024-01-10 01:36:11.382364
5566,5566,2024-09-23 14:28:26.587917
5567,5567,2024-06-01 10:03:39.879958
5568,5568,2024-08-10 01:16:18.445602
5569,5569,2023-12-27 04:58:32.722301
5570,5570,2024-08-25 19:05:59.963892
5571,5571,2024-01-22 00:49:19.776036
5572,5572,2024-09-05 19:17:21.255599
5573,5573,2024-04-22 14:40:02.419193
5574,5574,2024-05-12 22:29:59.488611
5575,5575,2024-04-29 02:36:44.127623
5576,5576,2024-03-01 03:11:56.359123
5577,5577,2024-03-14 09:17:28.159315
5578,5578,2024-10-03 18:25:45.093666
5579,5579,2023-12-27 17:42:10.987220
5580,5580,2024-05-20 03:22:42.296893
5581,5581,2024-08-09 21:00:12.582831
5582,5582,2024-07-19 20:21:19.240555
5583,5583,2023-10-31 23:32:46.010092
5584,5584,2023-11-18 17:50:56.098519
5585,5585,2024-03-12 14:24:00.308453
5586,5586,2024-05-28 14:34:20.260109
5587,5587,2024-10-02 03:00:52.927763
5588,5588,2024-09-18 20:37:19.815286
5589,5589,2024-03-30 06:51:43.407061
5590,5590,2024-05-10 09:14:23.894381
5591,5591,2024-02-15 23:32:56.350536
5592,5592,2023-12-26 13:14:20.341864
5593,5593,2024-09-30 20:38:24.622115
5594,5594,2024-06-27 08:42:30.990813
5595,5595,2024-06-23 00:55:43.600622
5596,5596,2024-08-12 14:47:39.179032
5597,5597,2024-01-07 01:43:17.631128
5598,5598,2024-04-21 04:01:05.028890
5599,5599,2024-05-04 21:44:51.535067
5600,5600,2024-04-13 06:29:19.997637
5601,5601,2023-11-09 22:31:58.739336
5602,5602,2024-04-12 05:07:27.096028
5603,5603,2023-11-05 17:01:55.662017
5604,5604,2024-09-26 06:04:18.660264
5605,5605,2023-11-13 12:15:23.557424
5606,5606,2024-04-15 21:51:45.163752
5607,5607,2024-01-16 20:48:46.760580
5608,5608,2024-06-28 22:02:53.685265
5609,5609,2024-09-07 02:48:55.801391
5610,5610,2024-07-18 09:38:14.354113
5611,5611,2024-01-15 19:15:39.063997
5612,5612,2024-03-01 03:58:35.937382
5613,5613,2023-12-27 07:20:37.333302
5614,5614,2024-06-17 19:58:55.953962
5615,5615,2023-12-09 09:36:27.912655
5616,5616,2024-07-28 11:13:24.999443
5617,5617,2023-10-25 14:59:26.271298
5618,5618,2023-11-08 07:47:01.922800
5619,5619,2024-07-13 17:19:42.830518
5620,5620,2023-11-29 15:06:25.264497
5621,5621,2024-08-11 18:23:46.335402
5622,5622,2024-04-08 19:42:55.400183
5623,5623,2024-08-22 16:02:43.623415
5624,5624,2023-11-24 02:24:50.902181
5625,5625,2023-10-21 14:42:03.611031
5626,5626,2024-04-02 14:22:31.857658
5627,5627,2023-11-07 10:13:08.659200
5628,5628,2023-10-17 06:05:18.667473
5629,5629,2023-12-14 20:09:21.002332
5630,5630,2024-04-28 21:51:11.291610
5631,5631,2023-10-23 11:38:45.381787
5632,5632,2024-10-03 23:08:15.008425
5633,5633,2024-07-16 11:00:01.913825
5634,5634,2024-06-09 14:15:45.852119
5635,5635,2023-12-28 11:47:11.016611
5636,5636,2023-11-06 12:45:44.707375
5637,5637,2024-10-02 11:06:13.357593
5638,5638,2023-11-11 22:25:44.391945
5639,5639,2024-09-03 04:01:01.193494
5640,5640,2024-03-21 02:17:03.913055
5641,5641,2024-06-08 22:25:34.744619
5642,5642,2024-05-13 12:08:19.669274
5643,5643,2023-12-23 18:49:29.929680
5644,5644,2024-05-08 22:46:54.241838
5645,5645,2024-01-01 18:24:00.226641
5646,5646,2024-05-14 20:26:45.243039
5647,5647,2023-11-14 12:04:41.545381
5648,5648,2024-07-13 03:11:18.497994
5649,5649,2023-11-07 23:51:46.452036
5650,5650,2024-02-08 15:21:33.741206
5651,5651,2023-12-11 02:37:35.733209
5652,5652,2024-09-14 00:38:41.370178
5653,5653,2024-02-29 13:37:25.544477
5654,5654,2024-04-03 06:24:04.659272
5655,5655,2024-07-05 06:32:30.982682
5656,5656,2023-12-19 02:56:12.325252
5657,5657,2024-05-07 02:13:50.773421
5658,5658,2024-08-25 20:03:07.872014
5659,5659,2024-05-23 15:45:53.761887
5660,5660,2024-07-02 09:37:37.063364
5661,5661,2024-07-23 15:17:03.477205
5662,5662,2024-03-06 19:56:28.174199
5663,5663,2024-05-26 06:24:37.178241
5664,5664,2024-07-27 14:13:30.703041
5665,5665,2024-07-03 15:44:16.401433
5666,5666,2024-02-22 17:59:46.846761
5667,5667,2024-04-17 18:09:17.778266
5668,5668,2024-08-03 09:42:35.187299
5669,5669,2024-05-01 00:02:39.301250
5670,5670,2024-03-31 05:05:01.891888
5671,5671,2024-01-29 08:15:59.540355
5672,5672,2023-11-30 11:21:14.297455
5673,5673,2024-08-08 09:37:19.439595
5674,5674,2024-03-02 14:52:09.520801
5675,5675,2024-06-25 10:48:13.792938
5676,5676,2024-06-06 18:01:55.800310
5677,5677,2023-10-20 19:30:17.906466
5678,5678,2024-10-06 12:22:58.286070
5679,5679,2024-06-15 22:27:29.442985
5680,5680,2024-02-21 15:44:06.868644
5681,5681,2024-04-29 12:49:09.047184
5682,5682,2024-01-06 06:32:25.282008
5683,5683,2024-03-05 13:16:59.754782
5684,5684,2024-01-09 16:27:30.227107
5685,5685,2023-10-25 03:57:19.447976
5686,5686,2024-04-18 18:14:47.327747
5687,5687,2024-01-17 04:44:33.084818
5688,5688,2024-06-16 20:56:23.818190
5689,5689,2023-11-28 10:55:41.825813
5690,5690,2024-07-11 14:52:26.684601
5691,5691,2023-11-06 04:48:51.928541
5692,5692,2024-10-01 10:36:28.270441
5693,5693,2024-02-18 09:35:23.710087
5694,5694,2024-05-05 09:10:24.125131
5695,5695,2024-06-21 22:55:25.070700
5696,5696,2024-08-11 21:59:44.574896
5697,5697,2024-06-27 13:36:28.346053
5698,5698,2024-05-27 04:44:08.232197
5699,5699,2024-04-23 20:36:47.166802
5700,5700,2024-03-15 03:52:55.467018
5701,5701,2024-09-05 16:13:53.564792
5702,5702,2023-11-17 08:46:19.788009
5703,5703,2023-10-14 07:49:05.039433
5704,5704,2024-05-20 13:13:19.779193
5705,5705,2023-12-02 01:05:50.506303
5706,5706,2024-06-02 01:47:00.831300
5707,5707,2023-11-25 07:21:03.943679
5708,5708,2023-10-21 22:20:01.148559
5709,5709,2024-07-04 15:08:34.696349
5710,5710,2024-02-06 03:06:30.066538
5711,5711,2024-07-30 00:29:56.038018
5712,5712,2024-09-27 10:01:13.656236
5713,5713,2023-10-26 12:19:17.378880
5714,5714,2023-11-07 03:48:18.787866
5715,5715,2024-09-06 23:56:16.936059
5716,5716,2024-05-15 20:42:42.054886
5717,5717,2024-08-01 07:21:44.351971
5718,5718,2024-08-22 20:26:49.333503
5719,5719,2023-12-27 10:37:56.942720
5720,5720,2024-03-07 00:26:25.658523
5721,5721,2023-11-30 00:21:28.102085
5722,5722,2024-08-22 19:51:59.910650
5723,5723,2024-01-02 05:02:57.128786
5724,5724,2023-10-28 01:06:12.036489
5725,5725,2024-05-09 01:44:05.116153
5726,5726,2023-10-22 17:54:01.245957
5727,5727,2024-08-03 09:31:00.723135
5728,5728,2023-12-15 19:28:51.973612
5729,5729,2024-04-12 12:23:35.586188
5730,5730,2024-06-26 01:42:00.474877
5731,5731,2024-09-13 21:50:47.978508
5732,5732,2024-05-01 15:11:08.660813
5733,5733,2024-03-05 11:05:44.607738
5734,5734,2024-06-16 03:01:01.214714
5735,5735,2024-09-29 18:40:26.602930
5736,5736,2024-07-29 19:32:56.180818
5737,5737,2023-12-05 14:03:20.993452
5738,5738,2023-10-18 12:54:16.525478
5739,5739,2023-12-18 05:13:11.967378
5740,5740,2023-11-25 12:19:15.901090
5741,5741,2024-05-30 10:39:46.564424
5742,5742,2023-10-25 18:24:28.740618
5743,5743,2024-10-08 01:28:48.029324
5744,5744,2024-08-21 05:10:45.180193
5745,5745,2024-04-06 04:38:41.147016
5746,5746,2024-02-06 22:25:14.809517
5747,5747,2024-09-30 14:20:24.336076
5748,5748,2024-05-26 17:01:47.405131
5749,5749,2024-07-02 00:35:19.975906
5750,5750,2024-02-29 22:52:45.950117
5751,5751,2024-10-05 02:05:20.519966
5752,5752,2023-10-18 00:40:50.572373
5753,5753,2024-02-26 18:52:01.306204
5754,5754,2023-12-11 09:06:39.203079
5755,5755,2024-07-02 11:26:06.999245
5756,5756,2023-10-18 02:36:17.692351
5757,5757,2024-06-23 05:05:47.726459
5758,5758,2024-07-30 13:25:11.665472
5759,5759,2024-01-05 05:55:23.591573
5760,5760,2023-11-07 14:34:17.634406
5761,5761,2024-03-21 02:24:20.662086
5762,5762,2024-05-04 12:49:28.868023
5763,5763,2024-06-15 12:30:29.062823
5764,5764,2024-06-16 04:00:02.039200
5765,5765,2023-11-18 17:22:23.649391
